smiles,Serine_threonine-protein_kinase_PIM1
OC1CCC(Nc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,1.0
O=C(O)c1nc2ccccc2nc1Nc1ccc(O)cc1,1.0
CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,1.0
O=C1NC(=S)SC1=Cc1csc(-c2ccc(CN3CCCCC3)cc2)n1,1.0
O=C1NC(=S)SC1=Cc1coc2ccccc12,1.0
CC(C)(O)C1CCC(Nc2ccn3ncc(-c4cccc(Cl)c4)c3n2)CC1,1.0
Fc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2sccc12,1.0
O=c1[nH]cnc2[nH]c(-c3cccc4ccc(Nc5ccc(Cl)cc5)nc34)cc12,1.0
Clc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1,1.0
NC1CCCN(Cc2n[nH]c3cnc(-c4cn[nH]c4)cc23)C1,0.0
Cc1cn(-c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)cn1,1.0
CC(=O)Nc1nc(-c2ccc3[nH]cc(-c4cncc(OC(C)C)n4)c3c2)no1,1.0
CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nsc(N)n4)cc23)n1,1.0
CN1CCN(c2ccc(Nc3nccc(-c4cnn5ncccc45)n3)cc2C(F)(F)F)CC1,0.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C)CCCCC1,1.0
NCC1CCN(c2cncc(-c3cc4c(-c5ccccc5F)n[nH]c4cn3)c2)C1,1.0
CCn1cc(-c2cc3c(-c4ccc(C)c(N5CCNCC5)n4)n[nH]c3cn2)cn1,1.0
O=CN(O)C(CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccc(O)cc1,0.0
CCN(CC)CCn1c(I)c(Cl)c2c(Cl)cc(C(N)=O)nc21,1.0
CCN(c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1)C(C)(C)C,1.0
COc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCN)CNC3=O)cc1,1.0
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nc(C(=O)NC5CC5)cs4)c3c2)o1,1.0
COC(=O)N(C)C1C(C)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC1N,1.0
FC(F)(F)CNc1nccc(-c2cnn3ncccc23)n1,0.0
FC(F)(F)Oc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(Cl)c1,1.0
O=c1[nH]c(CNCCc2cccc(O)c2)nc2c1sc1ccc(Cl)cc12,1.0
Cn1ncc(NC(=O)c2nc(-c3ccccc3F)ccc2N)c1N1CCCC(N)CC1,1.0
CON(C)C(=O)C1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1,1.0
Cc1c(-c2nc(C(=O)Nc3cnn(C)c3N3CCC(N)C(F)CC3)c(N)s2)cnn1C,1.0
Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(Oc4ccccc4)cc3)n2)cc1,0.0
CCn1cc(-c2cc3c(-c4cccc(N5CCCCC(N)C5)n4)n[nH]c3cn2)cn1,1.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC(O)(CN)CC1,1.0
Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4ccccc4)nc23)ccc1C(=O)NC1CC1,0.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cncc3F)sc2N)c1N1CCC(N)CC(F)(F)C1,1.0
Cc1nc2ccc(F)c(-c3cc4c([nH]3)CNC4=O)c2nc1NC(C)(C)C,1.0
Fc1ccc(CNc2nc3c(Br)c(Br)c(Br)c(Br)c3[nH]2)cc1F,1.0
c1cncc(-c2cc3c(-c4cccc(N5CCCCC5)n4)n[nH]c3cn2)c1,1.0
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,0.0
CCOC1C(C)CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC1N,1.0
O=C(NC1CC1)c1ccc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1,1.0
OCCCc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1,1.0
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4cccc(C(=O)NC5CC5)n4)c3c2)o1,1.0
NC1CCN(c2cc(-c3n[nH]c4cnc(-c5cccnc5)cc34)ccn2)CC1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)(C)C,1.0
CCCn1cc(-c2cc3c(-c4cccc(N5CCNCC5)n4)n[nH]c3cn2)cn1,1.0
O=C(Nc1c[nH]c2ncc(-c3c(F)cccc3F)cc12)c1cnn2ccc(CCC3CCNCC3)nc12,1.0
CC(=O)Nc1ccc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)cn1,1.0
c1cn2c(NC3CCCCC3)c(-c3ccc4[nH]ncc4c3)nc2cn1,0.0
CCOC1CC(N)CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)C1,0.0
CC1CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)CC(N)C1OCCS(C)(=O)=O,1.0
CN(C)CCN(C)c1cncc(-c2ccc3[nH]cc(-c4ccnc(N)n4)c3c2)n1,1.0
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC5=O)n4)c3c2)s1,1.0
COc1cccc(-n2ncc3c(NN=Cc4ccc(C(=O)NCCN(C)C)cc4)ncnc32)c1,0.0
Clc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2scnc12,1.0
C=C(C)c1cn(C2C(C)CC(c3ccncc3NC(=O)c3ccc(F)c(-c4c(F)cccc4F)n3)CC2N)nn1,1.0
CC1CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)CC(N)C1n1ccnn1,1.0
O=C1Nc2ccccc2C1=Cc1ccc(-c2cccc(C(=O)NCCN3CCCC3)c2)o1,1.0
COc1ccc(Nc2nc3c(Br)c(Br)c(Br)c(Br)c3[nH]2)cc1OC,1.0
NCC1CCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1,1.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCCC3=O)n2)n1,1.0
CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,0.0
COC1(C)CC(N)CCN(c2c(NC(=O)c3nc(-c4c(F)cncc4F)sc3N)cnn2C)C1,1.0
O=C1NCCc2[nH]c(-c3cccc4ccc(Oc5cccc(F)c5)nc34)cc21,1.0
Cn1cc(-c2cc3c(-c4cccc(N5CCC(N)CC5)n4)n[nH]c3cn2)cn1,1.0
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCCC(O)C1,1.0
CN1CCCC(Cc2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)C1,1.0
Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,0.0
c1cc(OCC2CCCNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1.0
NCCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccccc3)n21,1.0
Cn1ncc(NC(=O)c2csc(-c3cnn(C4CC4)c3)n2)c1C1CCC(N)C(F)CO1,1.0
O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cccc(Cl)c5)CC4)cn3)nccc12,0.0
FC(F)(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)cn1,1.0
FC(F)(F)Oc1cccc(-c2nnc3ccc(NC4CCC(Br)CC4)cn23)c1,0.0
CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccc(C(F)(F)F)c(F)c4)c3c2)n1,1.0
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(NC5CCCC5)n4)c3c2)s1,1.0
COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,1.0
CCCOc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,1.0
c1cc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3n2)c2cc[nH]c2c1,1.0
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cn4)n3)c2c1,1.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3C(F)(F)F)sc2N)c1C1CCC(N)C(F)CO1,1.0
NCCCNc1ccn2ncc(-c3ccc4ccccc4c3)c2n1,1.0
COc1ccc2oc3c(=O)[nH]c(C4CC(F)CN4)nc3c2c1,1.0
O=c1[nH]c(-c2ccccc2Cl)nc2c1oc1ccc(O)cc12,1.0
COCCn1c(C)c(C)sc1=NC(=O)c1cc(SC)ccc1Cl,0.0
CCCCc1ccc2c(C=C3Oc4c(ccc(OC)c4CN4CCNCC4)C3=O)c[nH]c2n1,1.0
CC1CC(N)CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)ccc(F)c3F)n2)C1,1.0
Nc1nc(=O)[nH]c2sccc12,0.0
COC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1,1.0
NCC(NC(=O)CC1CNC(=O)c2cc(-c3cccc(F)c3)cn21)C1CCCCC1,1.0
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-c5ccc(Cl)cc5)n4)c3c2)s1,1.0
O=C(OC1CNC(C#Cc2cc3ncnc(Nc4ccc5c(ccn5Cc5cc(F)ccc5F)c4)c3s2)C1)N1CCOCC1,0.0
CS(=O)(=O)Nc1cccc(-c2nc(C=C3SC(=S)NC3=O)cs2)c1,1.0
FC(F)(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cncc(N3CCCNCC3)n2)cn1,1.0
Cn1cc(-c2cc3c(-c4ccnc(N5CCCC(N)C5)n4)n[nH]c3cn2)cn1,1.0
c1ccc(-c2n[nH]c3cnc(-c4cnccn4)cc23)cc1,1.0
Cn1c(NC(C)(C)C)nc2c(-c3cc4c([nH]3)C3(CC3)NC4=O)cccc2c1=O,1.0
CCCCCCCCCC(NC(=O)CNC(=O)OCc1ccccc1)C(=O)NCCc1ccccc1,0.0
CC(C)NC1CCCCC1Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,1.0
Nc1nc2c(-c3ccc[nH]3)nccc2[nH]1,0.0
COc1ccc(-c2nnc3ccc(NC4CC4)nn23)cc1,1.0
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.0
Cc1nc2ccc(F)c(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C)CC1,1.0
CN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1.0
NC1CC=CCC1Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,1.0
O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CCCCC2,1.0
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,0.0
O=C(O)c1cccc(Nc2nc(-c3ccc(O)cc3O)cs2)c1,0.0
Fc1cc(OCC2(F)CNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1.0
O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23,1.0
O=C1Nc2ccc(Cl)cc2C1=Cc1ccc(-c2cccc(C(=O)N3CCCNCC3)c2)o1,1.0
FC(F)(F)Oc1cccc(-n2nnc3ccc(NCC4CCNCC4)nc32)c1,1.0
Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,0.0
O=C(Nc1cnccc1OC1CCC(O)CC1)c1csc(-c2c(F)cccc2F)n1,1.0
Clc1cccc(-c2cnn3ccc(NC4CCOCC4)nc23)c1,1.0
CNC(=O)c1ccnc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1,1.0
Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4CCOC4)cc3F)n2)c1C1CCC(N)C(F)CO1,1.0
Cc1nc2ccc(F)c(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC1(C)CC1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCCNC4=O)c2nc1NC(C)(C)C,1.0
COc1cc(C)c(N(C)C(=O)CN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,0.0
Cc1nc2cccc(-c3cc4c([nH]3)C(C)NC4=O)c2nc1NC1CCCC(NC(=O)C(N)CO)C1,1.0
OCCNc1cc2cc(-c3cccnc3)ccc2cn1,0.0
Cc1cccc(-c2c(-c3ccnc(Cl)c3)cc3n2C(CCN)CNC3=O)c1,1.0
Cc1c(Cl)cccc1-c1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)o1,0.0
NC1CC(OC(=O)c2ccccc2)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,0.0
Clc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,0.0
COc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1OC,0.0
CNc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCCC(N)C5)n4)c3c2)s1,1.0
O=c1[nH]c(-c2ccccc2Cl)nc2c1oc1ccc(-c3ccccc3)cc12,0.0
CC(C)Nc1nnc(-c2ccc3[nH]cc(NC(=O)C4CC4)c3c2)o1,1.0
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12,1.0
Cn1ncc(NC(=O)c2csc(-n3ncc4ccccc43)n2)c1C1CCC(N)C(F)CO1,1.0
COC1CCN(c2c(NC(=O)c3nc(-c4cc(F)ccc4F)sc3N)cnn2C)CCC1N,1.0
CC1NC(=O)c2cc(-c3cccc4c(=O)n(CCCO)c(NC(C)(C)C)nc34)[nH]c21,1.0
CC(=O)C1=C(O)C(=O)N(CCc2c[nH]c3ccccc23)C1c1ccc(O)cc1,0.0
CSc1ncc2c(n1)-c1c(c(C(N)=O)cn1C1CCC(N)CC1)CC2,1.0
c1cc(-c2nnc(-c3ccc4[nH]cc(-c5cncc(C6CC6)n5)c4c3)o2)[nH]n1,1.0
Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C,0.0
CCn1c(NC(C)(C)C)nc2c(-c3cc4c([nH]3)C(C)NC4=O)cccc2c1=O,1.0
NC1CCCN(c2ccc3ncc(-c4cccc(Cl)c4)n3n2)C1,1.0
O=C(O)c1cc2cc(Br)cc(OCCC3CCNCC3)c2o1,1.0
N#Cc1c(-c2ccc(Cl)cc2)c2c([nH]c1=O)-c1ccccc1OC2,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)(C)CNCCS(C)(=O)=O,1.0
O=C(Nc1cnccc1OC1CCNCC1)c1csc(-c2c(F)cccc2F)n1,1.0
O=C(CC1CNC(=O)c2cc(-c3cccc(Cl)c3)cn21)NCc1ccco1,1.0
O=c1[nH]c(CN2CCCC(O)C2)nc2c1sc1ccc(Cl)cc12,1.0
Nc1ccccc1Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,1.0
c1ccc(-c2n[nH]cc2-c2ccnc(-c3ccc(OCCN4CCOCC4)cc3)c2)nc1,0.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCCS(=O)(=O)CC1,1.0
O=C(Nc1n[nH]c2nc(-c3ccco3)ccc12)C1CC1,0.0
NC(=O)c1ccc2cccc(O)c2n1,0.0
CC(C)(O)c1cn(-c2ccc3[nH]ncc3c2)nn1,0.0
Cn1ncc(NC(=O)c2nc(-c3ccccc3F)ccc2N)c1OC1CCNCC1,1.0
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCN(C)C(=O)C5)n4)c3c2)o1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NCC(F)F,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCC1,1.0
Cn1cc(-c2cc3c(-c4cccc(N5CCCCC(N)C5)n4)n[nH]c3cn2)cn1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCN(C(=O)OC(C)(C)C)CC1,1.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC2(CC1)CNCCO2,1.0
Cc1cc(-c2ccncc2NC(=O)c2nc(-c3ccccc3F)ccc2N)nc(N)n1,1.0
c1ccc(NCCNc2ccn3ncc(-c4ccc5ccccc5c4)c3n2)cc1,0.0
COc1cccc(NC(=O)N2CCC(c3nc4c(C(N)=O)cccc4[nH]3)CC2)c1,0.0
NC(Cc1cccc2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,0.0
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1,0.0
CCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCC(N)CC3)n2)cn1,1.0
O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(O)c1,0.0
CC1(C)CNCCN1c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1,1.0
O[S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(F)c5)c4c3)o2)CC1,0.0
CC(=O)Nc1ccc2oc3c(=O)[nH]c(-c4ccccc4Cl)nc3c2c1,0.0
c1cc(-c2nnc[nH]2)c2nc(NC3CC3)c3ccsc3c2c1,1.0
COC1COC(c2c(NC(=O)c3nc(-c4ccccc4C(F)(F)F)sc3N)cnn2C)CCC1N,1.0
CN(C)CCOc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3sccc23)cc1,1.0
O=S1(=O)CCC(Nc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,0.0
CCN(CC)CCNc1cncc(-c2ccc3[nH]cc(-c4ccnc(N)n4)c3c2)n1,1.0
FC1CNCCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1.0
c1cc(-c2nnc[nH]2)c2nc(N3CCOCC3)c3ccsc3c2c1,1.0
O=C1NC(=S)SC1=Cc1csc(-c2ccccc2C(F)(F)F)n1,1.0
NCCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc(O)cc3)n21,1.0
Nc1sc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CC(F)F)c1N1CCCC(O)CC1,1.0
FC(F)(F)c1cncc(-c2cc3c(-c4cccc(N5CCNCC5)n4)n[nH]c3cn2)c1,1.0
FC1(COc2cccc3ccc(-c4nnc5ccc(Br)cn45)nc23)CCNCC1,1.0
CC(c1nc2c(oc3ccc(Br)cc32)c(=O)[nH]1)N1CCN(C)CC1,1.0
CCNC1=NC(=Cc2ccc3c(c2)OCO3)C(=O)N1C,0.0
O=C(NC(c1ccccn1)C1CC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4CC(O)C5)cc3)c2c1,0.0
Brc1c(Br)c(Br)c2[nH]c(N3CCNc4ccccc43)nc2c1Br,1.0
Nc1nc(-c2ccccn2)c(-c2ccc3ncccc3n2)s1,0.0
COc1ccc(-c2cc(C(F)(F)F)c(C#N)c(=O)[nH]2)cc1Br,0.0
CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccc(F)c(C(F)(F)F)c4)c3c2)n1,1.0
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,0.0
N#Cc1c(-c2cccs2)cc(-c2cccs2)nc1N,0.0
CC1CNC(=O)c2cc(-c3cccc4ncc(Nc5ccccc5)nc34)[nH]c21,1.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2ccc3c(n2)CC(CN)CO3)n1,1.0
CN(C)Cc1nc2c(sc3ccc(-c4cccc(Cl)c4)cc32)c(=O)[nH]1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=S)c2nc1NC(C)(C)C,1.0
C#Cc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3sccc23)c1,1.0
CCn1cc(-c2cc3c(-c4cccc(N5CCNCC(F)(F)C5)n4)n[nH]c3cn2)cn1,1.0
NS(=O)(=O)c1cccc(-c2n[nH]c3ccc(NC(=O)Cc4ccccc4)cc23)c1,0.0
CS(=O)(=O)c1cncc(-c2cc3c(-c4cccc(N5CCNCC5)n4)n[nH]c3cn2)c1,1.0
CN1CCN(c2cnc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)cn2)CC1,1.0
c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(N2CCCC2)o1,1.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(NC3CCNCC3)n2)n1,1.0
COc1ccc2oc3c(=O)[nH]c(-c4ccccc4Cl)nc3c2c1,1.0
CC(C)Cn1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,1.0
CC(C)(O)C1CCC(Nc2ccc3ncc(-c4cccc(F)c4)n3n2)CC1,1.0
O=C(Nc1cnccc1OC1CCNCC1)c1cccc(-c2c(F)cccc2F)n1,1.0
Cn1c(NC(C)(C)C)nc2c(-c3cc4c([nH]3)C(CCN)NC4=O)cccc2c1=O,1.0
Cn1cc(-c2cc3c(-c4cccc(N5CCCC(O)C5)n4)n[nH]c3cn2)cn1,1.0
Fc1cccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)n1,1.0
Fc1cccc(F)c1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,1.0
CC1CC(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)CC(N)C1O,1.0
O=c1[nH]c(CNCCc2ccccc2)nc2c1sc1ccc(Br)cc12,1.0
CC(C)(O)C1CCN(Cc2ccc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3n2)CC1,0.0
COC(=O)c1cnc(Nc2cnc(C#N)cn2)cc1NCC1CCNCC1,0.0
Brc1c(Br)c(Br)c2[nH]c(NCCCn3ccnc3)nc2c1Br,1.0
O=C1NCn2c1cc1ccccc1c2=O,0.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC(N)CCC3C)n2)n1,1.0
COc1cccc(C(C)NC(=O)c2cc(C)c(-c3ccc4[nH]nc(C)c4c3)s2)c1,0.0
NC1CCC(Nc2cncc(-c3cccc(C=C4SC(=O)NC4=O)c3)n2)CC1,1.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCCCCC1=O,1.0
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2nn1C,0.0
c1cc(N2CCCNCC2)nc(-n2ncc3cnc(-c4cncnc4)cc32)c1,1.0
Brc1c(Br)c(Br)c2[nH]c(N3CCCC(CN4CCN(c5ccccn5)CC4)C3)nc2c1Br,1.0
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,0.0
Nc1cc(F)c(-c2ccncc2F)nc1C(=O)Nc1cnccc1C1CCCC(N)C1,1.0
CCn1c2cc(Cl)c(F)cc2c(=O)c2c(=O)on(Cc3ccccc3)c21,0.0
CN1CCC(CNc2ccc3nnnc(Nc4cccc(OC(F)(F)F)c4)c3n2)CC1,0.0
Cn1ncc(NC(=O)c2csc(-c3cc(=O)n(C)cc3F)n2)c1C1CCC(N)C(F)CO1,1.0
CC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1.0
OC1CCCCC1Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,1.0
Cc1noc(C)c1-c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,1.0
CC(C)(O)C1CCC(Nc2cc(N)n3ncc(-c4cccc(OC(F)(F)F)c4)c3n2)CC1,1.0
CCNCC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1.0
CS(=O)(=O)c1ccc(-c2ccc3cnc(Nc4cnccc4N4CCCC(N)C4)n3n2)c(F)c1,1.0
NC1CCCC(Nc2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)C1,1.0
NC1CCCN(c2cccc(-n3ncc4cnc(-c5cncs5)cc43)n2)C1,1.0
NC(=O)c1cc2c(-c3ccccc3)cncc2s1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)C(C)NC4=O)c2nc1NC1CCCC(NC(=O)C(CO)NC(=O)OC(C)(C)C)C1,1.0
O=C1NCCc2[nH]c(-c3cccc4ccc(Oc5ccccc5Cl)nc34)cc21,1.0
COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1,0.0
c1csc(-c2ccc3[nH]nc(-c4cncc(OC5CNCCC56CC6)n4)c3c2)n1,1.0
c1cc(N2CCCNCC2)nc(-n2ncc3cnc(-c4cnn(C5CCC5)c4)cc32)c1,1.0
CC1CCN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)CC1N,1.0
Cc1cc(-c2ccncc2NC(=O)c2nc(-c3ccccc3F)ccc2N)cc(N)n1,1.0
c1cc(OCC2CCCN2)c2nc(-c3nnc4ccccn34)ccc2c1,1.0
CCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)cn1,1.0
FC(F)(F)Oc1cccc(-c2cnc3ccc(NCC4CCSCC4)nn23)c1,1.0
CN(C)Cc1nc2c(sc3ccc(-c4ccc(C#N)cc4)cc32)c(=O)[nH]1,1.0
Nc1ccc(-c2c[nH]c3cc(-c4cncc(OCC(N)c5ccccc5)n4)ccc23)c(F)n1,1.0
CC1(O)CCC(Nc2ccc3nnc(-c4cccc(C(F)(F)F)c4)n3c2)CC1,1.0
Cn1ncc(NC(=O)c2nc(-c3ccccc3F)ccc2N)c1N1CCC(N)C1,1.0
ON=C1CCc2cc(-c3nc(C4CCNCC4)[nH]c3-c3ccncc3)ccc21,0.0
Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(N4CCCNCC4)n3)c2c1,1.0
CC1(C)CCCN1c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1,1.0
CCOc1cccc(C=C2SC(=O)NC2=O)c1N1CCCC(N)C1,1.0
COC1CCN(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C2CC2)CCC1N,1.0
CC1CC(N)CC(c2ccncc2NC(=O)c2cccc(-c3ccc(O)cc3F)n2)C1,1.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)CC1,1.0
NC(=O)c1cccc2c1nc(Nc1ccccc1F)c1ccncc12,1.0
O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,1.0
COc1ccccc1C=C1C(=O)NC(=O)N1Cc1ccccc1,0.0
Nc1cccc(C(=O)Nc2ccccc2N2CCCCC2)n1,0.0
Nc1cccc2[nH]c3c(cc(C(=O)O)c4cc[nH]c43)c12,0.0
NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CC3)n(C3CCCNC3)c2n1,1.0
CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nc(N)ns4)cc23)n1,1.0
